PC4,jaar,lbm,afw,fys,onv,soc,vrz,won
4762,2018,4.103886362101901,0.0016215109582156007,-0.06035505437300241,0.0683630298288825,0.052671765789528306,-0.10396426854735617,0.04490603826016314
4762,2020,4.136681248884268,0.034416397740583214,-0.06250757461595384,0.08977587409056745,0.052985525324242715,-0.0859322928093301,0.0400948657510567
4762,2022,4.126338351338751,0.02407350019506535,-0.03195628564147733,0.06656618148790613,0.0453148464902697,-0.0915632096281858,0.03571196748655233
4765,2002,4.051312304090251,-0.050952547053434834,NA,NA,NA,NA,NA
4765,2008,4.073908360769752,-0.028356490373932848,NA,NA,NA,NA,NA
4765,2012,4.073864220395536,-0.02840063074814943,NA,NA,NA,NA,NA
4765,2014,4.022939842521059,-0.07932500862262608,-0.04590376983396563,0.0332135971457084,0.051385225382863484,-0.16130190393756635,0.043281842620333646
4765,2016,4.072488436578303,-0.02977641456538207,NA,NA,NA,NA,NA
4765,2018,4.035998501926878,-0.06626634921680678,-0.04236270689293384,0.04435026131663408,0.050618663219722325,-0.16321347025169916,0.04434090339146955
4765,2020,4.086077715080179,-0.01618713606350586,-0.04134554985791437,0.08473767218465311,0.05348433178272751,-0.15083221872246483,0.037768628549492464
4765,2022,4.042915362637813,-0.059349488505872114,-0.0386049615615506,0.04958263895921299,0.04957188069082869,-0.15776978694145946,0.037870740347096046
4766,2002,4.30222439021474,0.19995953907105474,NA,NA,NA,NA,NA
4766,2008,4.332722047078542,0.23045719593485664,NA,NA,NA,NA,NA
4766,2012,4.302934891561907,0.20067004041822076,NA,NA,NA,NA,NA
4766,2014,3.96875726331309,-0.133507587830595,-0.17330579461461781,0.08402061962660623,0.05766279606456794,-0.1882919454708375,0.0864067365636858
4766,2016,3.8695594576272097,-0.23270539351647546,NA,NA,NA,NA,NA
4766,2018,3.9888566716643084,-0.11340817947937716,-0.142792641141692,0.10233606501446411,0.031967510277921024,-0.1915153885623453,0.08659627493227467
4766,2020,4.0878017600866805,-0.01446309105700521,-0.162088333098183,0.12029216534969124,0.12401703978562217,-0.1854622402003906,0.08877827710625469
4766,2022,3.9450739092228875,-0.1571909419207972,-0.20227673655665374,0.07514459226971315,0.07699385147236903,-0.19348623962833156,0.08643359052210564
4771,2002,4.160765952820993,0.058501101677308105,NA,NA,NA,NA,NA
4771,2008,4.108104757838095,0.005839906694410405,NA,NA,NA,NA,NA
4771,2012,4.124343893841677,0.022079042697991078,NA,NA,NA,NA,NA
4771,2014,4.038473556948151,-0.06379129419553341,-0.052570041568917134,0.026279130132895376,0.07464755304692025,-0.16940841888603,0.05726048307959793
4771,2016,4.054124952648108,-0.048139898495576997,NA,NA,NA,NA,NA
4771,2018,4.116898004013724,0.014633152870039422,-0.04346003306098749,0.08956220203583684,0.07373842438230158,-0.15898864616855268,0.05378120568144086
4771,2020,4.138574265027527,0.036309413883842116,-0.044099770247908336,0.10554700982806645,0.07824221802324174,-0.15465266412369272,0.051272620404134675
4771,2022,4.091695202192151,-0.01056964895153499,-0.053173815022614125,0.06870883394909795,0.08092009092486399,-0.16819453332687326,0.06116977452399006
4772,2002,4.086738839188391,-0.015526011955293679,NA,NA,NA,NA,NA
4772,2008,4.021798486882175,-0.08046636426151065,NA,NA,NA,NA,NA
4772,2012,4.0773585306555375,-0.024906320488147823,NA,NA,NA,NA,NA
4772,2014,3.984272810221393,-0.11799204092229215,-0.05659342260298499,0.02230736991666837,0.05333816777038067,-0.19122568664709932,0.054181530640743054
4772,2016,3.9944678299820198,-0.107797021161665,NA,NA,NA,NA,NA
4772,2018,4.077272713310662,-0.024992137833022773,-0.04859902327338255,0.11835192488682901,0.05507488523160669,-0.1780085593620847,0.02818863468400858
4772,2020,4.0783391202500825,-0.023925730893603073,-0.050943568982078136,0.10730827955243115,0.04264322066874818,-0.17512158887700568,0.05218792674430121
4772,2022,3.9980703057557356,-0.1041945453879497,-0.06926506690079293,0.05283952173065332,0.04037233054995408,-0.19073119552350482,0.06258986475574047
4781,2002,4.031761171539482,-0.07050367960420367,NA,NA,NA,NA,NA
4781,2008,3.9995654998241843,-0.10269935131950068,NA,NA,NA,NA,NA
4781,2012,4.0322573634199,-0.07000748772378514,NA,NA,NA,NA,NA
4781,2014,3.979348569004707,-0.12291628213897834,-0.003589790365891575,0.005446178244485176,0.022649874308538313,-0.15179743699600182,0.004374892669891313
4781,2016,4.064739321824563,-0.03752552931912318,NA,NA,NA,NA,NA
4781,2018,4.042362585577766,-0.05990226556591972,-0.0025020896811498035,0.04373681269076661,0.016236781522711703,-0.14858164337375185,0.031207873275503242
4781,2020,4.061291729287432,-0.04097312185625312,-0.006115180216925469,0.05030338932226564,0.035426017664144605,-0.14726803333170818,0.026680684705969956
4781,2022,4.052950137163757,-0.04931471397992841,-0.01329716611018114,0.04403123062607264,0.03654118138669465,-0.14620982487310144,0.029619864990586536
4782,2002,4.013727230121111,-0.0885376210225747,NA,NA,NA,NA,NA
4782,2008,4.026121001022122,-0.076143850121564,NA,NA,NA,NA,NA
4782,2012,4.072063800788937,-0.030201050354747846,NA,NA,NA,NA,NA
4782,2014,4.028343584053423,-0.07392126709026241,0.008699151588539176,0.0538425134583239,0.03943837913759275,-0.156997585857694,-0.01890372541702454
4782,2016,4.119301949240327,0.01703709809664246,NA,NA,NA,NA,NA
4782,2018,4.108584974421644,0.006320123277959083,0.01090114897942457,0.08248670979309436,0.03420915925358538,-0.15292874825683675,0.03165185350869122
4782,2020,4.089334275477359,-0.012930575666325647,0.014092816877075618,0.0686715962457614,0.03757025654982979,-0.15304549890070102,0.01978025356170827
4782,2022,4.1029568824526965,6.920313090118174e-4,0.011219982130535943,0.0683519006363702,0.039538633569445925,-0.14893382011791118,0.030515335090570552
4791,2002,3.9491156664654476,-0.15314918467823763,NA,NA,NA,NA,NA
4791,2008,3.956430792283826,-0.14583405885985923,NA,NA,NA,NA,NA
4791,2012,3.9700754263819,-0.13218942476178525,NA,NA,NA,NA,NA
4791,2014,3.9960173901692784,-0.10624746097440685,0.002981352374636114,0.024624256186162187,0.01873507650988651,-0.17153353675528124,0.018945390710189292
4791,2016,3.9867699691838925,-0.11549488195979292,NA,NA,NA,NA,NA
4791,2018,3.9954234159473208,-0.10684143519636441,-0.0049603796413908606,0.026406018065830743,0.01665806761711395,-0.1701654527808108,0.02522031154289224
4791,2020,3.9969041555632967,-0.10536069558038853,1.920277404825913e-5,0.00967407941278188,0.013084622775725809,-0.15245208174075234,0.02431348119780759
4791,2022,3.988215143490123,-0.11404970765356195,-0.0086939014091722,0.0255192574095843,0.008791708277873537,-0.1677312394162955,0.028064467484447672
4793,2002,3.987632198247381,-0.11463265289630438,NA,NA,NA,NA,NA
4793,2008,3.997792845232794,-0.10447200591089092,NA,NA,NA,NA,NA
4793,2012,3.999940053932436,-0.10232479721124989,NA,NA,NA,NA,NA
4793,2014,4.008258613081846,-0.09400623806183889,0.0017312582754841598,0.03073450924002544,0.03141994706406109,-0.1841220311288056,0.026230078487395725
4793,2016,4.006127428438921,-0.09613742270476408,NA,NA,NA,NA,NA
4793,2018,4.013542567323146,-0.08872228382053893,0.006141495888914664,0.03578750433443977,0.031231816800875226,-0.18660819862695863,0.024725097782189728
4793,2020,4.008568002492114,-0.09369684865157123,0.005793556400495288,0.011806917885431029,0.030476134984941623,-0.17275543264479468,0.03098197472235519
4793,2022,4.01227403705244,-0.08999081409124515,0.011118417426822015,0.024733530462038883,0.02948382773387211,-0.18676415089025597,0.03143756117627755
4794,2002,4.100501696768616,-0.0017631543750701037,NA,NA,NA,NA,NA
4794,2008,4.076709991857293,-0.025554859286392156,NA,NA,NA,NA,NA
4794,2012,4.094715229058838,-0.0075496220848478325,NA,NA,NA,NA,NA
4794,2014,4.079256241974523,-0.02300860916916226,-0.03624629529492668,0.05151743737298342,0.09698994193751168,-0.20294976064544118,0.0676800674607102
4794,2016,4.125922530360615,0.02365767921692966,NA,NA,NA,NA,NA
4794,2018,4.086557204685184,-0.01570764645850104,-0.035686613153184985,0.05241428498771652,0.09225209069949826,-0.2037675875580308,0.07908017856549966
4794,2020,4.102106485683642,-1.58365460043333e-4,-0.03741768351587615,0.05910280465844631,0.0951469843657877,-0.1978761337799032,0.08088566281150177
4794,2022,4.100841180761368,-0.0014236703823176239,-0.040576619898327254,0.07089487899316085,0.09224192676859244,-0.20530947980429487,0.08132562355855091
4796,2002,4.229711908460876,0.1274470573171908,NA,NA,NA,NA,NA
4796,2008,4.198827761910597,0.09656291076691231,NA,NA,NA,NA,NA
4796,2012,4.185071748733201,0.08280689758951673,NA,NA,NA,NA,NA
4796,2014,4.135449748646345,0.03318489750266007,0.01475752444374436,0.06339350331209427,0.09699867488154053,-0.22761193499520432,0.08564712986048513
4796,2016,4.163678760975602,0.0614139098319161,NA,NA,NA,NA,NA
4796,2018,4.213159082216772,0.11089423107308667,0.018054470470620938,0.08970281163664313,0.1187554966470503,-0.22992770609978808,0.11430915841856024
4796,2020,4.183054559083185,0.08078970793950015,0.016950578239424165,0.06097758892500168,0.12269187278380074,-0.22851812265755894,0.10868779064883219
4796,2022,4.168651469188858,0.06638661804517222,0.003853179169248037,0.06032655562613528,0.11472990282851037,-0.23377856323594204,0.12125554365722022
4797,2002,3.998205651848662,-0.10405919929502315,NA,NA,NA,NA,NA
4797,2008,3.989460839623024,-0.11280401152066123,NA,NA,NA,NA,NA
4797,2012,4.003674029375072,-0.09859082176861328,NA,NA,NA,NA,NA
4797,2014,4.047431489452934,-0.05483336169075151,0.014497570362159408,0.04604558495206882,0.03717343735030876,-0.18724353190590795,0.03469357755061923
4797,2016,4.076740018296171,-0.02552483284751397,NA,NA,NA,NA,NA
4797,2018,4.044748629261665,-0.05751622188201974,0.008830387373356978,0.05490806910972132,0.032574907641135305,-0.18992135638387986,0.03609177037764623
4797,2020,4.02559123643169,-0.07667361471199566,0.008961164248185749,0.042937104600472085,0.03185947238779004,-0.19028957174601022,0.02985821579756644
4797,2022,4.022258640990536,-0.08000621015314925,0.016157029909694164,0.033588481948738765,0.030541465675852083,-0.19525800162189877,0.03496481393446423
4811,2002,3.9358880088697084,-0.166376842273977,NA,NA,NA,NA,NA
4811,2008,3.995775555131655,-0.10648929601202978,NA,NA,NA,NA,NA
4811,2012,4.026269695477366,-0.07599515566631967,NA,NA,NA,NA,NA
4811,2014,4.01239160787443,-0.08987324326925511,-0.016658219587982557,-0.15308057845520945,-0.03996461128924868,0.12991458137341808,-0.010084415310232816
4811,2016,4.030966272678341,-0.07129857846534461,NA,NA,NA,NA,NA
4811,2018,4.046452496535538,-0.055812354608146375,-0.014147872178962493,-0.13326361474762613,-0.04403273419229951,0.1340910721723457,0.0015407943383957583
4811,2020,4.0892580206280655,-0.013006830515619914,-0.008619101587083471,-0.12910579528412816,-0.04527963410260634,0.15556719512927286,0.01443050532892498
4811,2022,4.1232175433220934,0.020952692178408255,-0.002775243901364408,-0.11005497542923665,-0.03793781493966128,0.1642484432710865,0.007472283177583806
4812,2002,3.8162196047438726,-0.2860452463998123,NA,NA,NA,NA,NA
4812,2008,3.814333557610538,-0.28793129353314695,NA,NA,NA,NA,NA
4812,2012,3.8794806763313496,-0.22278417481233576,NA,NA,NA,NA,NA
4812,2014,3.9154500377706403,-0.186814813373045,-0.02402908811881883,-0.11378585837373828,-0.045415491342963396,0.055062748257188425,-0.05864712379471317
4812,2016,3.946405576536924,-0.15585927460676133,NA,NA,NA,NA,NA
4812,2018,3.951339160273918,-0.15092569086976712,-0.018549627810229067,-0.10757290107649928,-0.048221019979736844,0.057471621810783455,-0.03405376381408566
4812,2020,3.9807415269791346,-0.12152332416455074,-0.009912295286553517,-0.10685778467881685,-0.04815974065170991,0.0743349304766729,-0.03092843402414366
4812,2022,3.97373830474244,-0.12852654640124522,4.4502912492641567e-4,-0.11733640452249582,-0.053841509099911075,0.06665514224854888,-0.02444880415231392
4813,2002,4.049413276911005,-0.052851574232680595,NA,NA,NA,NA,NA
4813,2008,4.0751739916528456,-0.02709085949083918,NA,NA,NA,NA,NA
4813,2012,4.108664612667474,0.006399761523788934,NA,NA,NA,NA,NA
4813,2014,4.092674869179341,-0.009589981964344163,-0.013581105627664836,-0.02904475918661246,3.635820403871801e-4,0.03556346577573099,-0.0028911649661852966
4813,2016,4.107064572349918,0.004799721206232623,NA,NA,NA,NA,NA
4813,2018,4.168853530505308,0.06658867936162267,-0.01080876799891611,0.033871882313213295,-0.002048157571829412,0.040730705512753713,0.004843017106400922
4813,2020,4.207146440083062,0.10488158893937682,-0.008070230680656206,0.049922432789716545,-0.005189242803201393,0.054374875815131826,0.013843753818385809
4813,2022,4.21506411208686,0.11279926094317487,-0.0012388908029893262,0.04358214146175236,0.0016493960968783472,0.045868466749733265,0.022938147437799924
4814,2002,3.9671290639669907,-0.1351357871766948,NA,NA,NA,NA,NA
4814,2008,3.969412220959921,-0.13285263018376436,NA,NA,NA,NA,NA
4814,2012,4.017280596055391,-0.08498425508829387,NA,NA,NA,NA,NA
4814,2014,3.971834398661368,-0.13043045248231744,-0.022445564358585326,-0.09878552264463135,-0.03172771505189576,0.06533890686960418,-0.042810557296809416
4814,2016,3.965000826338304,-0.13726402480538125,NA,NA,NA,NA,NA
4814,2018,3.965536810410055,-0.13672804073363068,-0.020489990173975313,-0.11166307638720116,-0.02729592816689454,0.06306154894871278,-0.040340594954272724
4814,2020,4.005198866813931,-0.09706598432975395,-0.01780877647260457,-0.10861243871605124,-0.028408814988907412,0.07999057699426174,-0.022226531146452757
4814,2022,4.028632089584417,-0.0736327615592684,-0.01150987650890323,-0.0921929422516665,-0.021174354099191866,0.07638321161809915,-0.025138800317606243
4815,2002,3.9800917126606175,-0.12217313848306739,NA,NA,NA,NA,NA
4815,2008,3.9955635931467293,-0.10670125799695623,NA,NA,NA,NA,NA
4815,2012,4.0273954235783895,-0.07486942756529616,NA,NA,NA,NA,NA
4815,2014,4.052534740360146,-0.04973011078353884,-0.04770047200502842,-0.055910724448391395,-0.013025383119821411,0.08001740129734078,-0.013110932507638702
4815,2016,4.084298724208267,-0.01796612693541814,NA,NA,NA,NA,NA
4815,2018,4.058819564198811,-0.04344528694487488,-0.035007342191584086,-0.0643144176955842,0.005248420208944116,0.07597377191926272,-0.025345719185913728
4815,2020,4.02360004622101,-0.07866480492267527,-0.03042593552292351,-0.09727433313005847,-0.010179430343093055,0.09132365575523695,-0.032108761681837454
4815,2022,4.060342290549415,-0.04192256059427025,-0.028971437060770006,-0.060285626266041004,-0.017679473365392027,0.07533932614317805,-0.010325350045245612
4816,2002,3.9818007250533727,-0.12046412609031262,NA,NA,NA,NA,NA
4816,2008,3.9168198084269386,-0.18544504271674675,NA,NA,NA,NA,NA
4816,2012,3.9207888123904113,-0.1814760387532742,NA,NA,NA,NA,NA
4816,2014,3.871297657407993,-0.2309671937356922,-0.0395663828724901,-0.14890505723967168,-0.051342720666111535,0.07802530380458343,-0.06917833676200252
4816,2016,3.908381087455716,-0.1938837636879695,NA,NA,NA,NA,NA
4816,2018,3.8738794792238624,-0.228385371919823,-0.03510818470193849,-0.17070782902023618,-0.049450500218524276,0.07771617727005257,-0.0508350352491769
4816,2020,3.925972657432959,-0.1762921937107265,-0.03091207642068495,-0.15523406725789868,-0.050304373128285125,0.09719156561706116,-0.03703324252091914
4816,2022,3.9449542583574844,-0.15731059278620096,-0.030510328014045816,-0.14094290762484346,-0.04834671006172021,0.09064172066226901,-0.028152367747860778
4817,2002,4.054577000079786,-0.047687851063899354,NA,NA,NA,NA,NA
4817,2008,4.018925291057438,-0.08333956008624692,NA,NA,NA,NA,NA
4817,2012,4.066980717072572,-0.03528413407111342,NA,NA,NA,NA,NA
4817,2014,4.065974323882164,-0.03629052726152028,-0.018298801392424433,-0.04667560479509946,-0.01792683512453997,0.06373708598128405,-0.017126371930740725
4817,2016,4.0606898709397,-0.04157498020398485,NA,NA,NA,NA,NA
4817,2018,4.100969430644498,-0.0012954204991878068,-0.019849764032170546,-0.024478266067700493,-0.0162663017747172,0.06706877131722898,-0.007769859941828807
4817,2020,4.1345577344572275,0.03229288331354224,-0.01639622294091581,-0.011732238467349195,-0.016995461609358293,0.07844122010760643,-0.001024413776441185
4817,2022,4.109026011406492,0.006761160262806785,-0.014171729142532176,-0.020024486552846964,-0.02131986859331314,0.07788633279770793,-0.015609088246209147
4818,2002,4.285510285526055,0.18324543438236887,NA,NA,NA,NA,NA
4818,2008,4.280762623959422,0.17849777281573753,NA,NA,NA,NA,NA
4818,2012,4.298245912524435,0.1959810613807496,NA,NA,NA,NA,NA
4818,2014,4.277855830438053,0.1755909792943682,-0.004605746282401232,0.024727245381752326,0.005355118205375736,0.1333331726002395,0.01678118938940155
4818,2016,4.301415567595262,0.19915071645157634,NA,NA,NA,NA,NA
4818,2018,4.319192590058484,0.21692773891479927,-0.0018520138790985672,0.0338499229657464,0.008172860796703828,0.13570716080474643,0.04104980822670093
4818,2020,4.340807629278979,0.23854277813529415,0.0031566825269431793,0.03173520879658328,0.01612471832721401,0.14860063431936385,0.038925534165189485
4818,2022,4.347931237347892,0.24566638620420767,0.0072820035351050865,0.03920435970959375,0.010466533907629723,0.13952146536631307,0.04919202368556574
4819,2002,4.168737072624172,0.06647222148048632,NA,NA,NA,NA,NA
4819,2008,4.143764080398669,0.041499229254983894,NA,NA,NA,NA,NA
4819,2012,4.167272924565813,0.06500807342212771,NA,NA,NA,NA,NA
4819,2014,4.194098864775449,0.09183401363176365,-0.0018440436692625387,0.0032893092765239034,0.008124888303430045,0.09033141040748878,-0.008067550686416796
4819,2016,4.192535906548411,0.09027105540472591,NA,NA,NA,NA,NA
4819,2018,4.211381378099291,0.10911652695560545,0.0010509167321626,1.0007388042103835e-4,0.004483515579231721,0.09412445764346523,0.009357563120324605
4819,2020,4.207904251634041,0.1056394004903557,0.004141454885792624,-0.006959211659107542,0.005851558961347745,0.10290163828098567,-2.9603997866311263e-4
